"Date ","Open ","High ","Low ","Close ","Prev. Close ","Change ","% Change"
"10-Apr-2019","       20.2800","       21.2800","       18.7000","       21.1300","       20.2800","        0.8500","   4.19"
"11-Apr-2019","       21.1300","       21.3400","       19.4125","       20.9575","       21.1300","       -0.1700","  -0.82"
"12-Apr-2019","       20.9575","       21.3025","       18.6750","       20.9975","       20.9575","        0.0400","   0.19"
"15-Apr-2019","       20.9975","       22.2400","       18.7600","       21.3875","       20.9975","        0.3900","   1.86"
"16-Apr-2019","       21.3875","       21.8850","       19.6725","       21.6925","       21.3875","        0.3100","   1.43"
"18-Apr-2019","       21.6925","       23.0450","       18.5000","       22.7350","       21.6925","        1.0400","   4.81"
"22-Apr-2019","       22.7350","       24.5625","       20.4075","       24.0500","       22.7350","        1.3200","   5.78"
"23-Apr-2019","       24.0500","       26.3175","       22.7775","       24.6450","       24.0500","        0.6000","   2.47"
"24-Apr-2019","       24.6450","       25.1250","       23.4450","       23.7125","       24.6450","       -0.9300","  -3.78"
"25-Apr-2019","       23.7125","       25.5350","       22.7275","       23.2325","       23.7125","       -0.4800","  -2.02"
"26-Apr-2019","       23.2325","       23.9625","       21.4325","       21.7175","       23.2325","       -1.5200","  -6.52"
"30-Apr-2019","       21.7175","       22.7750","       20.7600","       21.8275","       21.7175","        0.1100","   0.51"
"02-May-2019","       21.8275","       23.2650","       21.7675","       22.9825","       21.8275","        1.1600","   5.29"
"03-May-2019","       22.9825","       24.1525","       21.0975","       24.0325","       22.9825","        1.0500","   4.57"
"06-May-2019","       24.0325","       27.8350","       19.7400","       26.4325","       24.0325","        2.4000","   9.99"
"07-May-2019","       26.4325","       26.8100","       23.0925","       26.4775","       26.4325","        0.0500","   0.17"
"08-May-2019","       26.4775","       27.0250","       23.2450","       26.3650","       26.4775","       -0.1100","  -0.42"
"09-May-2019","       26.3650","       26.4950","       23.4850","       25.4850","       26.3650","       -0.8800","  -3.34"
"10-May-2019","       25.4850","       26.5250","       24.5350","       26.3350","       25.4850","        0.8500","   3.34"
"13-May-2019","       26.3350","       28.0625","       23.7125","       27.3825","       26.3350","        1.0500","   3.98"
"14-May-2019","       27.3825","       27.7600","       22.3900","       27.1325","       27.3825","       -0.2500","  -0.91"
"15-May-2019","       27.1325","       29.0825","       23.1800","       28.6575","       27.1325","        1.5300","   5.62"
"16-May-2019","       28.6575","       29.3275","       23.7825","       28.3700","       28.6575","       -0.2900","  -1.00"
"17-May-2019","       28.3700","       29.2325","       25.4975","       28.0750","       28.3700","       -0.3000","  -1.04"
"20-May-2019","       28.0750","       28.0750","       19.7600","       23.6750","       28.0750","       -4.4000"," -15.67"
"21-May-2019","       23.6750","       28.1025","       20.2425","       25.6525","       23.6750","        1.9800","   8.35"
"22-May-2019","       25.6525","       30.1825","       19.0400","       27.6325","       25.6525","        1.9800","   7.72"
"23-May-2019","       27.6325","       27.6325","       18.9575","       19.4050","       27.6325","       -8.2300"," -29.77"
"24-May-2019","       19.4050","       19.4050","       14.4925","       16.4675","       19.4050","       -2.9400"," -15.14"
"27-May-2019","       16.4675","       17.3350","       13.4800","       16.1900","       16.4675","       -0.2800","  -1.69"
"28-May-2019","       16.1900","       16.5400","       15.3800","       15.9225","       16.1900","       -0.2700","  -1.65"
"29-May-2019","       15.9225","       16.5075","       14.4775","       16.4075","       15.9225","        0.4900","   3.05"
"30-May-2019","       16.4075","       16.4075","       14.8525","       15.6100","       16.4075","       -0.8000","  -4.86"
"31-May-2019","       15.6100","       16.7875","       14.1900","       16.0675","       15.6100","        0.4600","   2.93"
"03-Jun-2019","       16.0675","       16.2325","       14.0750","       15.9675","       16.0675","       -0.1000","  -0.62"
"04-Jun-2019","       15.9675","       15.9675","       14.6675","       15.6275","       15.9675","       -0.3400","  -2.13"
"06-Jun-2019","       15.6275","       15.9250","       13.9750","       15.5250","       15.6275","       -0.1000","  -0.66"
"07-Jun-2019","       15.5250","       15.7300","       13.6275","       14.8575","       15.5250","       -0.6700","  -4.30"
"10-Jun-2019","       14.8575","       15.4525","       13.4475","       14.9750","       14.8575","        0.1200","   0.79"
"11-Jun-2019","       14.9750","       14.9750","       13.4800","       14.4900","       14.9750","       -0.4900","  -3.24"
"12-Jun-2019","       14.4900","       14.7100","       13.3100","       14.1225","       14.4900","       -0.3700","  -2.54"
"13-Jun-2019","       14.1225","       14.2925","       13.2775","       13.6600","       14.1225","       -0.4600","  -3.27"
"14-Jun-2019","       13.6600","       14.1175","       12.6425","       13.8950","       13.6600","        0.2400","   1.72"
"17-Jun-2019","       13.8950","       14.9600","       13.5200","       14.6500","       13.8950","        0.7600","   5.43"
"18-Jun-2019","       14.6500","       14.9700","       11.7375","       14.6000","       14.6500","       -0.0500","  -0.34"
"19-Jun-2019","       14.6000","       15.3000","       10.7900","       14.7300","       14.6000","        0.1300","   0.89"
"20-Jun-2019","       14.7300","       15.1875","       12.8350","       14.0000","       14.7300","       -0.7300","  -4.96"
"21-Jun-2019","       14.0000","       14.8325","       10.6025","       14.6100","       14.0000","        0.6100","   4.36"
"24-Jun-2019","       14.6100","       15.6650","       11.8550","       15.2225","       14.6100","        0.6100","   4.19"
"25-Jun-2019","       15.2225","       15.5850","       14.9275","       15.0100","       15.2225","       -0.2100","  -1.40"
"26-Jun-2019","       15.0100","       15.1950","       14.3900","       14.7500","       15.0100","       -0.2600","  -1.73"
"27-Jun-2019","       14.7500","       14.8875","       13.6475","       14.6450","       14.7500","       -0.1100","  -0.71"
"28-Jun-2019","       14.6450","       15.0725","       13.9950","       14.9525","       14.6450","        0.3100","   2.10"
"01-Jul-2019","       14.9525","       15.0200","       14.4725","       14.6025","       14.9525","       -0.3500","  -2.34"
"02-Jul-2019","       14.6025","       14.8325","       14.0250","       14.2500","       14.6025","       -0.3500","  -2.41"
"03-Jul-2019","       14.2500","       14.3200","       13.5200","       13.6950","       14.2500","       -0.5600","  -3.89"
"04-Jul-2019","       13.6950","       13.6950","       13.0125","       13.5300","       13.6950","       -0.1700","  -1.20"
"05-Jul-2019","       13.5300","       13.9650","       12.6650","       13.0650","       13.5300","       -0.4700","  -3.44"
"08-Jul-2019","       13.0650","       14.0425","       12.1075","       13.8525","       13.0650","        0.7900","   6.03"
"09-Jul-2019","       13.8525","       14.2200","       13.3525","       13.6875","       13.8525","       -0.1700","  -1.19"
"10-Jul-2019","       13.6875","       13.9625","       12.3950","       13.6350","       13.6875","       -0.0500","  -0.38"
"11-Jul-2019","       13.6350","       13.6350","       12.1775","       12.4700","       13.6350","       -1.1700","  -8.54"
"12-Jul-2019","       12.4700","       12.5500","       11.5500","       11.9975","       12.4700","       -0.4700","  -3.79"
"15-Jul-2019","       11.9975","       12.5175","       10.6425","       12.0200","       11.9975","        0.0200","   0.19"
"16-Jul-2019","       12.0200","       12.0200","       11.0625","       11.5600","       12.0200","       -0.4600","  -3.83"
"17-Jul-2019","       11.5600","       11.9100","        9.1625","       11.8000","       11.5600","        0.2400","   2.08"
"18-Jul-2019","       11.8000","       11.9825","        9.2225","       11.7500","       11.8000","       -0.0500","  -0.42"
"19-Jul-2019","       11.7500","       12.6750","       10.5925","       12.5150","       11.7500","        0.7700","   6.51"
"22-Jul-2019","       12.5150","       13.4025","       11.5625","       13.0100","       12.5150","        0.5000","   3.96"
"23-Jul-2019","       13.0100","       13.7800","       11.5900","       13.4275","       13.0100","        0.4200","   3.21"
"24-Jul-2019","       13.4275","       14.4825","       11.8500","       12.7600","       13.4275","       -0.6700","  -4.97"
"25-Jul-2019","       12.7600","       13.5500","       11.9975","       12.6350","       12.7600","       -0.1300","  -0.98"
"26-Jul-2019","       12.6350","       13.3100","       11.9225","       12.1325","       12.6350","       -0.5000","  -3.98"
"29-Jul-2019","       12.1325","       13.5325","       12.0375","       13.0625","       12.1325","        0.9300","   7.67"
"30-Jul-2019","       13.0625","       13.8675","       12.5000","       13.6125","       13.0625","        0.5500","   4.21"
"31-Jul-2019","       13.6125","       14.5450","       13.4150","       13.5900","       13.6125","       -0.0200","  -0.17"
"01-Aug-2019","       13.5900","       15.2800","       13.2725","       14.5575","       13.5900","        0.9700","   7.12"
"02-Aug-2019","       14.5575","       16.1575","       14.4350","       15.1875","       14.5575","        0.6300","   4.33"
"05-Aug-2019","       15.1875","       17.8200","       15.1875","       16.5850","       15.1875","        1.4000","   9.20"
"06-Aug-2019","       16.5850","       16.7850","       15.5925","       16.1200","       16.5850","       -0.4700","  -2.80"
"07-Aug-2019","       16.1200","       16.9125","       15.7375","       16.7400","       16.1200","        0.6200","   3.85"
"08-Aug-2019","       16.7400","       16.7400","       15.5150","       16.0925","       16.7400","       -0.6500","  -3.87"
"09-Aug-2019","       16.0925","       16.1625","       15.0275","       15.8450","       16.0925","       -0.2500","  -1.54"
"13-Aug-2019","       15.8450","       18.0050","       15.1175","       17.7775","       15.8450","        1.9300","  12.20"
"14-Aug-2019","       17.7775","       17.7775","       16.1100","       16.3575","       17.7775","       -1.4200","  -7.99"
"16-Aug-2019","       16.3575","       17.4275","       15.9925","       16.6475","       16.3575","        0.2900","   1.77"
"19-Aug-2019","       16.6475","       17.0250","       14.7100","       16.7475","       16.6475","        0.1000","   0.60"
"20-Aug-2019","       16.7475","       17.0950","       15.1050","       16.6325","       16.7475","       -0.1200","  -0.69"
"21-Aug-2019","       16.6325","       17.3275","       14.0000","       17.0225","       16.6325","        0.3900","   2.34"
"22-Aug-2019","       17.0225","       18.1225","       14.4925","       17.8525","       17.0225","        0.8300","   4.88"
"23-Aug-2019","       17.8525","       18.2625","       13.7025","       17.3475","       17.8525","       -0.5100","  -2.83"
"26-Aug-2019","       17.3475","       19.1450","       13.7000","       16.6550","       17.3475","       -0.6900","  -3.99"
"27-Aug-2019","       16.6550","       16.8325","       14.4200","       16.0100","       16.6550","       -0.6500","  -3.87"
"28-Aug-2019","       16.0100","       17.3750","       14.1200","       16.8350","       16.0100","        0.8300","   5.15"
"29-Aug-2019","       16.8350","       17.4450","       13.8725","       16.4250","       16.8350","       -0.4100","  -2.44"
"30-Aug-2019","       16.4250","       17.3750","       15.1900","       16.2825","       16.4250","       -0.1400","  -0.87"
"03-Sep-2019","       16.2825","       18.2700","       16.2825","       18.0550","       16.2825","        1.7700","  10.89"
"04-Sep-2019","       18.0550","       18.3100","       17.1275","       17.2350","       18.0550","       -0.8200","  -4.54"
"05-Sep-2019","       17.2350","       17.7025","       16.0575","       17.2725","       17.2350","        0.0400","   0.22"
"06-Sep-2019","       17.2725","       17.2725","       15.8850","       16.2750","       17.2725","       -1.0000","  -5.78"
"09-Sep-2019","       16.2750","       16.6425","       13.6650","       15.8525","       16.2750","       -0.4200","  -2.60"
"11-Sep-2019","       15.8525","       15.8525","       14.6475","       15.3725","       15.8525","       -0.4800","  -3.03"
"12-Sep-2019","       15.3725","       15.3725","       14.6075","       14.9000","       15.3725","       -0.4700","  -3.07"
"13-Sep-2019","       14.9000","       15.1950","       13.8875","       14.1200","       14.9000","       -0.7800","  -5.23"
"16-Sep-2019","       14.1200","       15.3075","       14.1175","       14.9525","       14.1200","        0.8300","   5.90"
"17-Sep-2019","       14.9525","       16.3075","       13.2775","       16.0175","       14.9525","        1.0700","   7.12"
"18-Sep-2019","       16.0175","       16.1875","       13.9050","       15.3525","       16.0175","       -0.6700","  -4.15"
"19-Sep-2019","       15.3525","       15.9650","       14.1775","       15.5500","       15.3525","        0.2000","   1.29"
"20-Sep-2019","       15.5500","       17.0450","       13.8275","       15.4000","       15.5500","       -0.1500","  -0.96"
"23-Sep-2019","       15.4000","       17.6400","       14.2100","       16.7925","       15.4000","        1.3900","   9.04"
"24-Sep-2019","       16.7925","       18.5325","       15.8975","       16.7325","       16.7925","       -0.0600","  -0.36"
"25-Sep-2019","       16.7325","       17.4150","       14.1025","       16.1700","       16.7325","       -0.5600","  -3.36"
"26-Sep-2019","       16.1700","       17.0100","       13.6400","       16.3425","       16.1700","        0.1700","   1.07"
"27-Sep-2019","       16.3425","       16.8175","       15.9275","       16.1150","       16.3425","       -0.2300","  -1.39"
"30-Sep-2019","       16.1150","       16.5100","       15.8000","       15.8725","       16.1150","       -0.2400","  -1.50"
"01-Oct-2019","       15.8725","       18.2175","       14.9475","       16.7575","       15.8725","        0.8900","   5.58"
"03-Oct-2019","       16.7575","       18.0450","       16.4175","       17.7025","       16.7575","        0.9500","   5.64"
"04-Oct-2019","       17.7025","       17.9450","       16.3475","       17.5800","       17.7025","       -0.1200","  -0.69"
"07-Oct-2019","       17.5800","       18.4275","       16.9925","       17.8300","       17.5800","        0.2500","   1.42"
"09-Oct-2019","       17.8300","       18.3275","       16.3350","       17.1550","       17.8300","       -0.6800","  -3.79"
"10-Oct-2019","       17.1550","       17.5400","       15.7275","       17.2275","       17.1550","        0.0700","   0.42"
"11-Oct-2019","       17.2275","       18.2800","       15.7775","       17.1400","       17.2275","       -0.0900","  -0.51"
"14-Oct-2019","       17.1400","       17.9625","       17.0625","       17.4300","       17.1400","        0.2900","   1.69"
"15-Oct-2019","       17.4300","       17.4300","       16.6925","       16.8500","       17.4300","       -0.5800","  -3.33"
"16-Oct-2019","       16.8500","       16.9525","       15.4950","       16.3600","       16.8500","       -0.4900","  -2.91"
"17-Oct-2019","       16.3600","       16.3600","       15.5175","       15.8775","       16.3600","       -0.4800","  -2.95"
"18-Oct-2019","       15.8775","       16.1525","       14.9900","       15.9275","       15.8775","        0.0500","   0.31"
"22-Oct-2019","       15.9275","       17.1225","       13.5725","       16.8100","       15.9275","        0.8800","   5.54"
"23-Oct-2019","       16.8100","       16.8500","       14.8300","       16.5350","       16.8100","       -0.2800","  -1.64"
"24-Oct-2019","       16.5350","       16.7800","       14.7125","       16.2400","       16.5350","       -0.3000","  -1.78"
"25-Oct-2019","       16.2400","       16.2400","       15.1950","       15.3150","       16.2400","       -0.9300","  -5.70"
"27-Oct-2019","       16.2400","       16.2400","       13.9825","       15.5850","       16.2400","       -0.6600","  -4.03"
"29-Oct-2019","       15.5850","       16.5475","       15.4975","       16.4200","       15.5850","        0.8400","   5.36"
"30-Oct-2019","       16.4200","       16.8450","       16.2525","       16.6575","       16.4200","        0.2400","   1.45"
"31-Oct-2019","       16.6575","       16.7950","       15.5025","       16.2800","       16.6575","       -0.3800","  -2.27"
"01-Nov-2019","       16.2800","       16.4725","       15.1675","       15.7325","       16.2800","       -0.5500","  -3.36"
"04-Nov-2019","       15.7325","       16.3650","       13.4950","       15.9250","       15.7325","        0.1900","   1.22"
"05-Nov-2019","       15.9250","       16.3400","       13.5075","       15.9175","       15.9250","       -0.0100","  -0.05"
"06-Nov-2019","       15.9175","       16.1525","       13.3825","       15.7750","       15.9175","       -0.1400","  -0.90"
"07-Nov-2019","       15.7750","       15.9225","       13.5250","       15.2075","       15.7750","       -0.5700","  -3.60"
"08-Nov-2019","       15.2075","       15.9900","       13.7100","       15.8550","       15.2075","        0.6500","   4.26"
"11-Nov-2019","       15.8550","       16.7650","       15.1950","       16.2500","       15.8550","        0.4000","   2.49"
"13-Nov-2019","       16.2500","       16.6700","       14.4725","       16.4625","       16.2500","        0.2100","   1.31"
"14-Nov-2019","       16.4625","       16.4625","       14.0925","       15.6500","       16.4625","       -0.8100","  -4.94"
"15-Nov-2019","       15.6500","       15.6500","       12.5225","       15.0300","       15.6500","       -0.6200","  -3.96"
"18-Nov-2019","       15.0300","       16.0650","       12.6650","       15.7550","       15.0300","        0.7300","   4.82"
"19-Nov-2019","       15.7550","       15.7550","       12.6100","       15.4125","       15.7550","       -0.3400","  -2.17"
"20-Nov-2019","       15.4125","       15.4125","       11.6075","       15.1600","       15.4125","       -0.2500","  -1.64"
"21-Nov-2019","       15.1600","       15.5950","       12.6100","       14.9750","       15.1600","       -0.1900","  -1.22"
"22-Nov-2019","       14.9750","       15.8775","       12.2375","       14.8725","       14.9750","       -0.1000","  -0.68"
"25-Nov-2019","       14.8725","       15.2125","       13.0000","       15.0025","       14.8725","        0.1300","   0.87"
"26-Nov-2019","       15.0025","       15.1275","       13.1075","       14.8375","       15.0025","       -0.1700","  -1.10"
"27-Nov-2019","       14.8375","       14.8375","       12.3575","       14.6175","       14.8375","       -0.2200","  -1.48"
"28-Nov-2019","       14.6175","       14.6175","       12.8875","       13.9875","       14.6175","       -0.6300","  -4.31"
"29-Nov-2019","       13.9875","       14.2925","       13.1400","       13.8975","       13.9875","       -0.0900","  -0.64"
"02-Dec-2019","       13.8975","       15.8450","       13.4975","       14.2025","       13.8975","        0.3100","   2.19"
"03-Dec-2019","       14.2025","       16.3425","       12.0700","       14.5625","       14.2025","        0.3600","   2.53"
"04-Dec-2019","       14.5625","       15.8725","       12.2625","       13.3225","       14.5625","       -1.2400","  -8.52"
"05-Dec-2019","       13.3225","       15.1200","       12.8275","       14.3050","       13.3225","        0.9800","   7.37"
"06-Dec-2019","       14.3050","       14.7225","       11.4075","       13.6400","       14.3050","       -0.6700","  -4.65"
"09-Dec-2019","       13.6400","       15.3625","       12.4650","       14.5975","       13.6400","        0.9600","   7.02"
"10-Dec-2019","       14.5975","       15.6625","       11.7350","       14.2900","       14.5975","       -0.3100","  -2.11"
"11-Dec-2019","       14.2900","       14.4475","       11.7100","       13.3775","       14.2900","       -0.9100","  -6.39"
"12-Dec-2019","       13.3775","       13.7650","       11.8250","       13.3475","       13.3775","       -0.0300","  -0.22"
"13-Dec-2019","       13.3475","       14.6700","       12.1850","       13.3000","       13.3475","       -0.0500","  -0.36"
"16-Dec-2019","       13.3000","       14.1100","       12.5000","       13.4150","       13.3000","        0.1200","   0.86"
"17-Dec-2019","       13.4150","       13.4250","       11.9550","       12.5175","       13.4150","       -0.9000","  -6.69"
"18-Dec-2019","       12.5175","       12.7150","       11.3900","       12.3375","       12.5175","       -0.1800","  -1.44"
"19-Dec-2019","       12.3375","       12.4150","       11.3250","       12.1225","       12.3375","       -0.2200","  -1.74"
"20-Dec-2019","       12.1225","       12.7325","       11.9025","       12.3250","       12.1225","        0.2000","   1.67"
"23-Dec-2019","       12.3250","       14.5050","       10.6950","       11.9575","       12.3250","       -0.3700","  -2.98"
"24-Dec-2019","       11.9575","       13.3100","       10.8875","       11.6250","       11.9575","       -0.3300","  -2.78"
"26-Dec-2019","       11.6250","       12.3475","       10.8425","       11.1225","       11.6250","       -0.5000","  -4.32"
"27-Dec-2019","       11.1225","       11.4675","       10.4250","       10.5250","       11.1225","       -0.6000","  -5.37"
"30-Dec-2019","       10.5250","       11.4525","        9.6175","       11.0075","       10.5250","        0.4800","   4.58"
"31-Dec-2019","       11.0075","       11.7925","       10.4400","       11.6675","       11.0075","        0.6600","   6.00"
